,Actual_salary
290,88976.0
9,50178.0
57,83552.0
60,65729.0
25,96837.75
63,56294.0
92,58530.0
184,63291.0
244,96837.75
46,64786.0
75,70621.0
163,63676.0
297,50274.0
308,96837.75
286,74813.0
291,55875.0
5,57568.0
155,71339.0
164,93046.0
168,52624.0
73,61584.0
104,59370.0
137,83082.0
206,71966.0
76,96837.75
173,52057.0
113,61242.0
33,63763.0
295,66541.0
251,50923.0
108,96837.75
3,64991.0
82,54285.0
260,58939.0
93,72609.0
101,53171.0
45,66808.0
17,59026.0
197,87921.0
119,63813.0
42,96837.75
24,57815.0
179,61349.0
242,53180.0
299,96837.75
196,57575.0
226,46430.0
7,59365.0
288,57859.0
77,74241.0
114,66825.0
239,96837.75
145,63322.0
84,60340.0
181,54132.0
230,61809.0
303,59728.0
198,50470.0
195,74417.0
210,68829.0
224,46799.0
158,66074.0
126,46998.0
109,74679.0
247,46428.0
234,55578.0
202,63695.0
78,75188.0
147,68999.0
59,92329.0
118,62957.0
6,95660.0
182,55315.0
30,65288.0
22,62910.0
267,58273.0
56,63381.0
148,50482.0
140,45069.0
208,47414.0
279,48413.0
203,62061.0
144,96837.75
167,77915.0
90,64057.0
223,61844.0
66,96837.75
116,66149.0
172,73330.0
250,56147.0
19,53250.0
146,61154.0
79,62514.0
300,58371.0
